MED,HV,id,expo_lambda,expo_alpha,expo_beta,expo_gamma,init_params,mu,max_iter
0.0016812436957638175,1.3910605116078218,0,0.54,0.4,0.3,0.5,0.5,0.0001,10000
0.001772650503655711,1.391119118709845,1,0.55,0.4,0.3,0.5,0.5,0.0001,10000
0.0018937262593528026,1.391347007187268,2,0.56,0.4,0.3,0.5,0.5,0.0001,10000
